Id,Predicted
110152,392742.29
52992,243178.2
1416,253176.41
138913,486004.64
166115,511832.83
35565,281801.94
84016,445088.13
92457,386081.96
49293,337918.21
31321,387467.7
56034,286265.74
93790,489696.05
118186,668085.9
86055,489917.99
171264,512496.15
15094,703024.7
58219,424182.91
100511,370761.57
4358,245529.26
101281,481632.76
38842,315014.39
134295,470285.19
88505,511079.49
75927,419969.31
61776,667745.63
94600,384410.4
172898,500430.54
172849,720610.81
170383,654473.74
69425,618536.57
58402,297030.62
126504,643542.45
173659,469973
176016,560013.54
28564,302348.49
87174,367020.55
121285,493715.13
58466,417843.74
99193,496479.42
126462,467536.25
58565,523387.25
92169,388976.41
78171,522474.01
49499,325669.71
177089,723913.83
93972,473202.1
93022,355428.22
130685,528188.71
132582,455829.34
14260,438043.28
104426,368694.92
110602,425684.9
149549,443645.13
78565,424380.67
2082,202655.5
28544,300120.42
134242,461248.54
38031,451176.33
165726,559733.97
95217,375657.43
87324,494991.25
126911,473244.88
162946,423977.31
37036,385764.91
13659,388987.38
1928,280427.19
53996,507740.57
183255,656767.9
75343,547700.87
185243,720216.4
125204,361276.9
56303,397240.35
164713,482006.3
28761,443151.63
147918,384543.19
107599,322613.94
5232,323092.28
81489,427860.41
7175,311147.74
176202,526732.31
84392,332832.64
147184,486811.95
76865,387385.8
72332,460440.13
158118,453958.96
94967,413416.95
138558,437303.32
43358,375815.09
26819,315269.84
126023,558902.74
38579,241707.27
85818,385921.73
165864,550819.66
43654,393704.6
125540,509774.47
127649,375975.04
91665,354992.08
143384,477495.17
94005,409897.14
51649,348088.91
79558,432495.54
67074,542728.64
147658,446332.54
153443,550810.11
140366,472729.15
2379,225512.6
158708,427829.04
177562,622138.96
1173,233469.05
183803,610098.24
60539,270772.51
48774,426179.02
95302,357542.11
143896,457137.14
36430,290978.76
180170,670305.47
17881,306063.59
165070,667439.47
28770,389583.94
41360,286856.19
155360,423780.97
74785,381451.27
125572,493257.36
53673,291933.91
71413,431732.03
53451,298279.7
89004,460003.93
114260,466382.33
674,255666.39
44409,282950.5
26891,730735.55
49769,233163.07
62518,439410.91
8204,417979
115693,618410.36
132023,474666.19
180232,706653.97
45677,419314.56
165615,685380.39
172206,470021.92
22522,432089.07
48356,431764.93
171272,512496.15
174765,549732.26
144273,693468.74
62648,443287.35
36245,317501.91
184175,636116.95
97916,388893.25
118112,720163.89
53127,293172.71
50193,402856.33
91095,578228.06
37182,312685.18
50934,315549.34
164991,549690.51
127660,426285.91
57306,283635.37
31641,290180.74
20288,310996.79
90841,430803.22
43660,340795.24
77985,432038.25
65669,540077.11
83932,432971.9
133759,523854.58
70899,370344.49
141117,531734.18
34139,331962.89
8214,321900.33
165066,667439.47
111683,547880.15
149286,462296.91
173631,703627.54
77467,332273.9
100614,480659.51
112400,415416.31
398,244524.9
67344,341759.05
185413,580190.37
178694,706452.12
75286,507573.4
58764,393906.71
122664,727355.75
89592,364346.61
73899,572439.04
110266,365840.17
176560,728489.29
67636,396060.04
132093,569347.99
113950,391411.26
100182,387879.48
52272,280663.93
24051,299359.16
87314,448843.67
27003,374588.99
21150,375809.51
150710,682810.48
133317,564222.51
117795,738463.27
130098,438568.78
123556,390988.57
50724,406627.86
105388,382442.77
157170,533729.26
9278,308109.62
110310,382927.23
62758,441138.32
157350,559480.18
37976,390047.32
109116,429213.36
163846,555876.33
181014,735726
97611,454075.95
85452,430631.77
111627,510446.41
128248,359850.45
85886,507956.5
14186,400112.22
1793,284740.38
32157,283456.41
141458,489774.47
147158,450632.65
21764,345993.18
110577,431989.4
79829,355232.9
44374,360582.85
21489,406196.32
75435,525048.32
19209,320117.82
64184,306233.27
95119,417620.57
28087,404397.41
176814,547783.26
38950,426303.97
151142,399563.28
81846,384703.77
144043,596791.21
53844,392482.93
86403,545908.09
125951,324265.33
113145,376320.99
163043,571913.16
184015,631420.13
168470,433097.42
178685,685875.91
180595,546047.42
76336,401089.12
21885,458156.67
37676,300585.98
181748,524527.18
47830,415412.86
9871,457087.31
74988,411964.44
97515,533920.85
85990,619975.16
2631,276450.05
42215,355355.28
168535,602469.94
127628,404898.49
38314,342867.21
177829,585276.8
37400,300706.65
34427,541776.98
136066,415812.69
123295,429000.25
166509,458788.47
133632,504278.17
74334,413755.25
117367,379343.65
78638,506800.01
128296,416941.49
140162,548366.63
107854,473713.46
28166,363471.19
108406,430635.03
176716,631708.75
99890,541232.79
176624,557439.7
33815,364321.2
44963,328148.83
73878,488184.93
151927,376315.91
61333,411038.84
39087,333819
11259,308634.24
81635,419465
54725,362690.85
72904,673740.42
24262,398063.98
84222,420160.22
138790,462200.17
170658,668978.87
5045,307226.38
135135,462987
83048,425931.34
19250,435075.89
41718,400899.13
159170,681515.14
70203,533198.26
148,273270.69
119229,430015.21
17434,299865.1
93308,617068.37
110376,571168.31
22644,283177.49
2346,257220.04
163314,552491.92
67117,694431.25
155957,432442.69
116752,446274.61
173898,360533.7
167697,600717.3
139215,383507.16
16691,308597.07
163403,542562.79
48391,390674.79
32848,292278.3
32635,299890.91
88686,463884.03
126542,376837.5
64036,493886.42
109610,361959.55
71927,386700.22
127765,428670.1
168342,668129.91
106757,373061.14
47372,435590.65
7007,368551.64
171782,510259.72
14820,291172.84
146153,466117.16
7804,327045.28
23675,318417.84
176505,667976.26
159316,437410.34
86509,596351.9
5136,222045.09
80492,371710.21
156590,395683.04
185938,707812.01
142330,389695.67
33532,299341.61
168278,670834.12
71189,382591.6
117221,335306.46
80706,503882.16
133290,501425.78
90743,440115.52
15065,357921.09
67738,344440.52
74839,434573.86
55497,635638.8
80341,384484.15
49671,357697.8
112618,463269.9
50357,402032.22
44588,298734.08
175149,637598.5
149352,492066.52
65259,428073.52
99691,449249.43
60203,669740.25
170161,467152.87
91571,445288.07
155492,543277.82
176712,619531.29
170754,643290.69
9309,442547.38
26936,446238.56
110850,425384.93
78927,532071.97
111443,511376.83
180917,670646.64
39646,309071.43
104063,530341.76
70855,407465.13
157621,401853.16
62424,348020.75
6032,345334.73
23418,334435.09
14483,371468.88
94098,373942.99
48168,267922.63
3671,263730.18
68888,370730.67
66501,607283.51
140182,500929.61
23217,368030.27
131172,375765.09
131668,431758.17
119413,516480.12
23318,301397.41
156722,435993.96
118864,325713.41
159057,477257.49
160217,463929.89
32130,287040.5
32588,271014.85
58378,369944.67
37579,303268.11
160635,470252.21
177369,664185.8
75612,470994.95
74686,429270.07
44291,257353.18
113586,372668.31
104594,574668.19
95375,396309.34
148079,698949.33
99873,488968.81
36788,467079.88
15766,280473.7
141239,415373.15
95159,625785.76
55519,571209.36
18701,304527.37
108970,433093.96
137018,594603.29
57572,280616.54
52727,447094.39
163843,463289.35
15390,305157.3
112536,403633.95
51771,334661.92
76817,305994.48
128082,464012.3
37807,387494.76
39078,333819
49599,293323.49
148060,554810.41
9090,288785.59
178189,758310.59
46186,507011.75
16741,337362.2
15558,295127.14
13230,333343.57
51016,739565.73
159500,632581.67
49615,395687.69
93451,467689.62
185558,654299.13
6105,292202.1
147071,364770.36
84270,699223.73
153226,499475.85
90510,403935.51
143499,382127.65
53623,312652.41
14754,276696.99
69999,585025.49
180938,605266.79
35382,310090.8
65782,498933.62
155307,345049.45
49855,338857.08
154986,385514.37
52499,343334.91
75085,514140.83
116331,445462.3
90682,442317.59
47942,316145.39
96165,455763.92
53552,366203.92
182278,723309.77
153945,419478.16
49430,310507.97
38984,335993.87
89101,489774.47
89876,499838.51
69950,474378.95
57337,547748.78
167719,524303.25
104745,416111.83
101864,383240.15
48076,363811.2
156646,471726.1
143667,389549.02
182417,563998.95
178594,731801.33
101177,596192.98
97776,425397.41
68282,447369.9
34179,593962.1
142953,424501.33
55981,341270.36
34795,329300.66
104200,439626.37
175515,637932.61
119249,384022.68
49396,282242.51
122060,318698.38
13453,309505.84
108896,419980.45
5824,348029.83
45244,380729.59
155703,517851.72
135378,523236.39
125985,389907.42
51976,293907.52
17335,306436.61
122683,613874.67
84403,332832.64
64346,377193.77
145285,431169.35
121343,403273.44
39853,305155.05
171613,459457.33
71749,476570.99
114157,521964.17
73195,463539.4
170133,457917.76
133963,652092.4
180973,632286.82
68544,419721.73
44419,282950.5
50747,274062.59
62281,343008.9
33920,360400.98
146723,376353.54
22114,334024.13
150388,572047.35
104678,341534.67
102398,641840.29
142123,365492.33
111656,382396.16
16085,297737.31
49771,233163.07
5687,265786.67
145871,416014.44
1476,248539.94
163842,463289.35
66742,419240.58
127369,523886.07
41642,394406.5
41931,313674.53
122552,495891.25
56469,339573.32
104607,574668.19
127496,351481.55
67170,345075.45
87797,433528.27
12710,243356.46
123508,521461.19
175960,578650.76
73258,507224.75
142702,472729.15
62196,309101.07
78029,403310.84
53031,411618
180533,626251.83
28535,332808.94
29854,355082.33
138559,425305.36
155969,561133.95
126983,471980.53
28074,537192.22
2042,252401.91
147767,477257.49
85473,431960.59
179801,612300.21
131433,367774.06
125542,561851.07
33030,289207.4
4291,413718.9
141309,645970.88
109917,392449.06
11151,312191.81
12367,423172.72
51220,381224.25
72918,397615.44
81134,345579.54
15078,392529.4
43368,375815.09
120015,350692.14
118752,329250.1
52634,588647.1
107097,417238.4
17910,287160.27
17955,321396.27
137179,409514.78
80211,482655.39
75582,680167.72
21813,334958.23
117489,446421.42
124675,407280.05
97401,499869.38
49361,428429.22
122463,373133.99
61950,700966.71
54329,327951.83
23071,306822.24
117733,631852.29
127026,415687.39
100411,570025.93
72286,360737.2
28023,348430.16
108258,452077.21
138755,362960.6
162812,481925.51
11076,252810.79
68549,419721.73
36658,388889.79
43704,352485.45
129914,429276
68278,353322.14
4952,350564.5
95889,526225.52
122876,716167.63
34756,314777.73
130651,331385.08
138025,349719.63
151125,399563.28
73762,489774.47
126373,427425.59
165863,550819.66
10510,433907.25
85377,470712.5
117882,447807.95
77093,318923.45
55165,297513.47
127211,434705.11
53962,507740.57
85544,674700.66
158162,560609.61
74517,406454.51
182995,648689.76
14068,453864.38
147898,702792.05
138411,451421.16
136499,393418.28
168057,606452.52
22602,265797.56
107351,469578.61
34506,333858.51
7159,337896.8
139513,328184.39
135255,391492.82
92752,501132
75167,528214.43
58190,424045.03
158401,396591.49
89975,409353.1
35527,245768.18
73991,469772.55
182358,652254.02
139433,453501.15
114745,405738.85
142706,472729.15
126561,418853.67
38654,350212.85
69408,662380.84
133961,510242.24
76053,426246.55
45105,424181.05
152562,640683.33
82874,359943.78
149388,450784.43
159097,458000.62
171759,521621.57
70520,643794.28
2832,255510.36
16323,291935.7
69182,564567.85
169270,691385.23
148107,422266.89
152664,494462.05
69806,482069.17
93449,467689.62
133757,523854.58
64874,296154.03
69496,417257.73
120947,663604.36
151139,399563.28
61416,676244.03
7876,365422.1
125282,477095.01
104922,357861.62
137415,450534.43
56198,361296.23
57200,552690.08
81232,383980.49
113164,410644.94
103828,437411.25
140095,397123.26
169363,702587.7
84064,480304.93
57938,380501.43
155009,528340.69
145325,412991.32
169332,549046.06
116316,452213.86
100795,598707.15
52554,301755.32
37132,366203.94
132263,448502.14
128100,446045.77
51444,284856.85
128437,467111.64
103153,423790.33
154201,588636.45
126203,438306.46
40439,303255.3
170275,649619.91
73896,572439.04
30555,300528.51
7999,308253.13
118269,323406.41
107639,450656.71
146914,563127.89
39629,279197.89
41361,286856.19
149873,664774.7
24499,330830.42
168700,719066.93
79932,383580.97
71573,361631.95
155131,640509.07
175048,585655.75
154115,609752.83
123392,371026.79
121896,365761.32
50540,429059.64
96198,525444.13
159442,519621.55
128499,425206.03
90400,647003.63
153338,691413.22
161106,516511.25
9364,299304.68
9549,363084.31
67223,429924.45
14838,291172.84
135441,542722.71
98528,302441.29
48833,284986.84
128321,424906.26
23918,308147.83
13300,648946.67
166310,543525.64
144604,520882.86
172784,479339.79
75718,723982.98
1779,284740.38
71954,561282.61
122421,412256.07
19140,341819.18
68043,349092.05
185424,630277.82
128160,414621.16
126503,643542.45
121764,563869.77
150635,451700.63
148703,417573.15
299,272367.24
159064,477257.49
152195,416646.42
40064,301169.56
153878,544542.96
174364,634729.65
96199,525444.13
146017,497549.56
137983,420631.88
12021,242312.26
185309,601555.22
38272,386705.36
158758,505525.68
116773,512173.24
154061,429755.4
81436,371707.57
69015,414094.5
120934,691691.5
144018,402228.13
119469,416910.82
110934,614884.89
177662,568476
151606,672504.46
113023,481320.28
133744,417775.16
83712,529188.55
122372,358906.51
96805,385941.77
16259,288881.53
69289,508866.97
148713,381522.17
183394,454992.22
89157,473548.56
78688,450136.62
161066,458428.67
136968,535764.87
112819,479285.82
45081,321401.03
34674,452589.03
1872,242904.54
83234,449419.52
25962,302782.02
30628,307377.3
32002,306112.33
177533,590611.31
102484,437023.29
51532,248684.42
72133,432635.31
11128,317592.52
175779,499814.7
23972,306147.21
36879,277872.48
14400,335340.04
131907,428208.78
155037,546142.08
92684,488865.61
1103,324321.34
56935,369080.6
95784,443356.16
140226,589714.08
7941,308482.83
68678,539389.7
120597,414031.44
5523,300981.95
80458,537195.47
98968,419439.52
116240,409198.88
95402,458198.55
74261,360954.85
105481,524481.99
40013,260804.14
106450,373339.78
54765,424006.44
128854,409568.15
127934,547993.33
161462,554261.19
33070,316113.65
133552,422164.24
30729,322957.39
64755,502968.46
18721,304527.37
103110,353196.33
88754,501957.5
79998,388253.4
11816,296351.3
78289,570809.06
70612,544052.29
116944,451515.4
61980,560332.05
127158,497147.83
160539,526384.64
129034,574609.27
154271,418752.86
137164,664422.69
90478,540913.83
172527,438143.62
173331,641688.77
160130,609154.19
